update,step,lr,sps,success,ret,len,n_eps,pg_loss,v_loss,entropy,approx_kl,clipfrac,ev,phi_r2,ev_resid,h_dir_car,h_dir_off,h_spd_car,h_spd_off,h_ball_car,h_ball_off
11000,8448000,4.6566820276497694e-05,508.0,0.89,1.909331,114.54,95184,-0.004451,0.001693,2.878919,0.001515,0.005707,0.948086,0.84555,0.66694,1.869751,1.888906,1.006207,0.980102,0.252695,0.0
11010,8455680,4.6336405529953915e-05,508.0,0.83,1.806352,126.35,95243,-0.004093,0.012016,2.920623,0.002703,0.026459,0.8328,0.602337,0.61556,1.727044,1.905233,0.994346,1.004418,0.329786,0.0
11020,8463360,4.610599078341013e-05,508.0,0.62,1.528966,135.45,95299,-0.002922,0.013361,2.926329,0.000746,0.002441,0.786586,0.409684,0.651169,1.88342,1.92326,0.991087,0.99028,0.189342,0.0
11030,8471040,4.587557603686635e-05,508.0,0.62,1.573156,140.35,95352,-0.003448,0.013374,2.835513,0.000944,0.001373,0.749664,0.313533,0.705641,1.842917,1.902883,0.950754,0.928771,0.13723,0.0
11040,8478720,4.564516129032256e-05,508.0,0.77,1.776021,131.87,95414,-0.004318,0.006603,2.832397,0.001504,0.007416,0.778417,0.754607,0.394339,1.880981,1.86594,0.961414,0.954122,0.248425,0.0
11050,8486400,4.541474654377881e-05,508.0,0.96,1.998602,101.58,95495,-0.003007,0.00183,2.86633,0.000561,0.0,0.938095,0.924231,0.268801,1.881479,1.874029,1.005531,0.976937,0.286989,0.0
11060,8494080,4.518433179723503e-05,508.0,0.87,1.84943,106.62,95561,-0.005528,0.008064,2.961951,0.00215,0.013397,0.668034,0.510083,0.337977,1.926146,1.945614,1.013499,0.994381,0.560534,0.0
11070,8501760,4.4953917050691246e-05,508.0,0.84,1.823795,131.33,95620,-0.004785,0.001456,2.937305,0.001876,0.009766,0.957466,0.916419,0.662304,1.842234,1.932006,1.010328,1.00774,0.246337,0.0
11080,8509440,4.472350230414746e-05,508.1,0.91,1.944366,124.92,95683,-0.004211,0.002081,2.896061,0.001317,0.002777,0.951778,0.911998,0.460703,1.884927,1.896799,0.972746,0.985292,0.22937,0.0
11090,8517120,4.449308755760368e-05,508.1,0.87,1.881933,119.85,95748,-0.004229,0.022729,2.936072,0.001424,0.003906,0.630362,0.564732,0.212311,1.921071,1.93366,0.94721,0.991356,0.213452,0.0
11100,8524800,4.4262672811059894e-05,508.1,0.86,1.867973,120.13,95812,-0.004409,0.003344,2.972262,0.002353,0.017212,0.820263,0.7354,0.614793,1.942548,1.966738,1.014087,0.997615,0.262832,0.0
11110,8532480,4.4032258064516115e-05,508.1,0.87,1.871401,119.28,95875,-0.004628,0.013409,2.931925,0.002041,0.012177,0.774416,0.442089,0.601311,1.893243,1.932666,1.022407,0.989053,0.450637,0.0
11120,8540160,4.380184331797236e-05,508.1,0.85,1.803013,116.1,95944,-0.003461,0.016253,2.900638,0.001065,0.002014,0.706784,0.539862,0.40755,1.851727,1.929055,1.011019,0.954134,0.22955,0.0
11130,8547840,4.3571428571428576e-05,508.1,0.81,1.759359,111.12,96012,-0.004986,0.008634,2.858576,0.00208,0.011566,0.809396,0.618478,0.501544,1.844764,1.873654,0.991566,0.966104,0.270359,0.0
11140,8555520,4.33410138248848e-05,508.1,0.89,1.93276,98.45,96093,-0.005344,0.006915,2.865006,0.001042,0.002716,0.82659,0.796701,0.16969,1.857457,1.880237,1.018544,0.974706,0.248761,0.0
11150,8563200,4.311059907834101e-05,508.1,0.83,1.864362,96.27,96170,-0.003644,0.019386,2.849386,0.000853,0.001312,0.857551,0.730667,0.500907,1.884672,1.8682,0.99894,0.97153,0.236478,0.0
11160,8570880,4.288018433179723e-05,508.1,0.8,1.783168,100.2,96246,-0.003056,0.020654,2.856113,0.000662,0.000122,0.697292,0.53284,0.352024,1.88421,1.887208,0.978661,0.950231,0.270511,0.0
11170,8578560,4.2649769585253445e-05,508.1,0.88,1.855196,97.65,96324,-0.003639,0.002151,2.773036,0.00062,0.000336,0.935145,0.789682,0.728991,1.906103,1.872345,0.915567,0.886099,0.390845,0.0
11180,8586240,4.2419354838709666e-05,508.1,0.89,1.939428,107.47,96394,-0.003955,0.001699,2.812417,0.001189,0.002655,0.968904,0.924101,0.703571,1.893462,1.938817,0.953332,0.850519,0.289871,0.0
11190,8593920,4.218894009216588e-05,508.1,0.89,1.921836,112.82,96463,-0.005548,0.001675,2.878164,0.002233,0.014801,0.920094,0.817363,0.641171,1.941011,1.936303,0.932191,0.937551,0.35647,0.0
11200,8601600,4.195852534562213e-05,508.2,0.86,1.851966,96.56,96545,-0.003062,0.009428,2.907194,0.001438,0.006439,0.813018,0.691348,0.403624,1.858372,1.917689,1.021203,0.97297,0.331283,0.0
11210,8609280,4.172811059907835e-05,508.1,0.92,1.911957,97.34,96625,-0.004587,0.001535,2.88742,0.00189,0.013214,0.962289,0.901941,0.645628,1.863231,1.920128,0.993202,0.962566,0.30844,0.0
11220,8616960,4.149769585253456e-05,508.1,0.9,1.917718,105.51,96694,-0.003378,0.022696,2.845449,0.000817,0.001343,0.608029,0.44407,0.305269,1.920815,1.903365,1.010373,0.934839,0.35663,0.0
11230,8624640,4.1267281105990776e-05,508.2,0.87,1.877503,100.58,96769,-0.003431,0.00587,2.894811,0.001253,0.004028,0.762669,0.426822,0.667545,1.9205,1.93265,1.003209,0.951897,0.448864,0.0
11240,8632320,4.1036866359447e-05,508.2,0.85,1.865741,118.55,96828,-0.002579,0.002762,2.892488,0.000601,6.1e-05,0.885273,0.797684,0.511581,1.916045,1.905792,0.998243,0.974004,0.447332,0.0
11250,8640000,4.080645161290321e-05,508.2,0.87,1.858484,118.04,96898,-0.004083,0.009616,2.862098,0.001552,0.006775,0.796842,0.556214,0.544091,1.892473,1.884193,0.983272,0.961506,0.408073,0.0
11260,8647680,4.057603686635943e-05,508.2,0.89,1.888092,116.75,96960,-0.004337,0.009605,2.817666,0.001708,0.008423,0.780154,0.578388,0.493328,1.792289,1.87681,0.986546,0.940129,0.339422,0.0
11270,8655360,4.034562211981568e-05,508.2,0.88,1.886744,125.89,97022,-0.004254,0.013899,2.894366,0.000966,0.001068,0.728459,0.468141,0.506333,1.872546,1.923475,0.936981,0.967447,0.311013,0.0
11280,8663040,4.011520737327189e-05,508.2,0.87,1.8929,103.94,97097,-0.004073,0.001754,2.848014,0.001472,0.00415,0.909699,0.812646,0.619957,1.856142,1.849071,1.019006,0.97234,0.373941,0.0
11290,8670720,3.9884792626728114e-05,508.2,0.91,1.95104,93.72,97180,-0.003417,0.009602,2.672213,0.000921,0.002075,0.866157,0.791705,0.372995,1.842863,1.834282,0.824175,0.837567,0.269218,0.0
11300,8678400,3.965437788018433e-05,508.2,0.89,1.911593,95.51,97259,-0.004091,0.014117,2.819222,0.001636,0.004974,0.734095,0.524933,0.476285,1.932299,1.870472,0.868202,0.921199,0.317927,0.0
11310,8686080,3.942396313364055e-05,508.2,0.87,1.87444,107.07,97331,-0.00278,0.013144,2.859953,0.000811,0.001556,0.640789,0.501401,0.346193,1.800635,1.902573,0.974345,0.961315,0.309024,0.0
11320,8693760,3.919354838709676e-05,508.2,0.86,1.849228,105.7,97403,-0.002509,0.007864,2.76836,0.000731,0.002045,0.834927,0.69084,0.466075,1.847175,1.84144,0.937634,0.926076,0.403426,0.0
11330,8701440,3.8963133640552976e-05,508.2,0.85,1.839931,100.12,97484,-0.003235,0.001861,2.854686,0.001128,0.002228,0.920853,0.764359,0.726766,1.847108,1.884176,1.001807,0.966703,0.288903,0.0
11340,8709120,3.873271889400923e-05,508.2,0.84,1.840334,99.42,97556,-0.002173,0.009438,2.864927,0.000554,9.2e-05,0.752639,0.681674,0.25963,1.862541,1.923084,0.940156,0.934048,0.263503,0.0
11350,8716800,3.8502304147465444e-05,508.2,0.85,1.900925,121.74,97617,-0.004111,0.001458,2.880352,0.001912,0.015015,0.94889,0.87573,0.632767,1.841717,1.910296,0.957723,0.96261,0.274097,0.0
11360,8724480,3.8271889400921665e-05,508.2,0.92,1.917188,92.73,97703,-0.003029,0.009244,2.765791,0.000816,0.000977,0.814627,0.714484,0.35345,1.878477,1.875551,0.916205,0.878375,0.243144,0.0
11370,8732160,3.804147465437788e-05,508.2,0.85,1.878992,91.15,97787,-0.004591,0.027331,2.817725,0.001664,0.006989,0.576831,0.497128,0.161355,1.87317,1.891119,0.959479,0.913606,0.362679,0.0
11380,8739840,3.781105990783409e-05,508.3,0.86,1.91382,110.59,97850,-0.004059,0.001212,2.841776,0.001551,0.003754,0.953996,0.88583,0.67927,1.813013,1.873586,0.962194,0.958088,0.344509,0.0
11390,8747520,3.758064516129031e-05,508.3,0.86,1.875375,97.7,97932,-0.003123,0.008663,2.81823,0.001173,0.001221,0.782386,0.672997,0.360097,1.824075,1.880547,1.002124,0.936899,0.225283,0.0
11400,8755200,3.735023041474653e-05,508.3,0.88,1.912141,91.47,98016,-0.003244,0.023878,2.832847,0.001321,0.004761,0.589895,0.409963,0.321948,1.880061,1.905154,0.984154,0.926889,0.20128,0.0
11410,8762880,3.711981566820275e-05,508.3,0.87,1.888459,101.91,98086,-0.002782,0.001929,2.833505,0.000637,0.001221,0.950426,0.755662,0.827854,1.788862,1.884437,1.017531,0.946307,0.203229,0.0
11420,8770560,3.6889400921658996e-05,508.3,0.9,1.896503,103.98,98163,-0.003313,0.001367,2.88759,0.00181,0.003632,0.965233,0.943824,0.53395,1.838507,1.90854,1.013302,0.974331,0.162405,0.0
11430,8778240,3.665898617511521e-05,508.3,0.93,1.962219,111.15,98229,-0.003446,0.001164,2.854389,0.001505,0.003632,0.966215,0.957644,0.254504,1.883516,1.894107,1.032983,0.953127,0.170466,0.0
11440,8785920,3.642857142857143e-05,508.3,0.93,1.94141,114.12,98297,-0.003675,0.023098,2.853106,0.001002,0.001282,0.742336,0.573169,0.423134,1.883471,1.898564,1.03941,0.939652,0.142657,0.0
11450,8793600,3.6198156682027644e-05,508.3,0.88,1.892892,112.53,98366,-0.003364,0.002558,2.825323,0.001149,0.001862,0.933303,0.895791,0.433522,1.78536,1.873458,1.010263,0.934529,0.190194,0.0
11460,8801280,3.5967741935483865e-05,508.3,0.91,1.923803,98.93,98444,-0.002602,0.002962,2.848058,0.000778,0.000488,0.940863,0.90105,0.516726,1.796388,1.914302,1.021051,0.931042,0.120961,0.0
11470,8808960,3.573732718894008e-05,508.3,0.91,1.957317,107.57,98511,-0.004532,0.001045,2.829598,0.0014,0.00528,0.974717,0.954108,0.56549,1.835906,1.887292,1.001891,0.938723,0.193305,0.0
11480,8816640,3.550691244239629e-05,508.3,0.9,1.908133,113.61,98578,-0.004007,0.005164,2.812989,0.001066,0.002075,0.782841,0.664512,0.511002,1.768387,1.842098,0.926036,0.949103,0.299349,0.0
11490,8824320,3.527649769585255e-05,508.3,0.81,1.771012,113.55,98648,-0.002828,0.005458,2.824064,0.000567,0.000275,0.913824,0.545787,0.81092,1.84389,1.873541,0.998558,0.948389,0.196897,0.0
11500,8832000,3.504608294930876e-05,508.3,0.85,1.8456,113.99,98714,-0.00285,0.003123,2.839484,0.000875,0.000641,0.939812,0.800995,0.711001,1.795613,1.862921,1.001674,0.965998,0.138446,0.0
11510,8839680,3.481566820276498e-05,508.3,0.94,1.967362,105.53,98792,-0.003399,0.001402,2.822336,0.000648,0.000305,0.952577,0.922723,0.41767,1.830397,1.851914,1.020224,0.954947,0.269219,0.0
11520,8847360,3.4585253456221195e-05,508.3,0.87,1.861155,87.72,98878,-0.003004,0.017016,2.817215,0.001032,0.002045,0.665135,0.487288,0.349137,1.865024,1.86045,0.972739,0.949984,0.265516,0.0
11530,8855040,3.435483870967741e-05,508.4,0.86,1.885102,100.91,98952,-0.00302,0.002019,2.814417,0.00082,0.000275,0.962262,0.910695,0.631563,1.733822,1.878503,0.945979,0.937432,0.241776,0.0
11540,8862720,3.412442396313363e-05,508.4,0.88,1.918996,102.53,99030,-0.003008,0.001893,2.847015,0.001031,0.000519,0.949329,0.88999,0.757442,1.812555,1.897239,0.980051,0.950129,0.195222,0.0
11550,8870400,3.3894009216589844e-05,508.4,0.91,1.981742,119.17,99090,-0.002803,0.001349,2.895796,0.000915,0.000214,0.962003,0.949653,0.356908,1.934726,1.923353,0.947029,0.959178,0.177639,0.0
11560,8878080,3.36635944700461e-05,508.4,0.9,1.92396,116.82,99157,-0.003707,0.00246,2.884346,0.001504,0.003082,0.949019,0.9088,0.492288,1.895485,1.904094,0.99067,0.967731,0.171103,0.0
11570,8885760,3.343317972350231e-05,508.4,0.88,1.94123,115.65,99225,-0.003722,0.006962,2.863021,0.001383,0.004639,0.860932,0.744163,0.488705,1.812472,1.87058,0.998628,0.976164,0.229453,0.0
11580,8893440,3.3202764976958526e-05,508.4,0.86,1.889718,106.66,99298,-0.004771,0.015772,2.903324,0.001118,0.000854,0.594317,0.514121,0.165128,1.907488,1.909575,1.001695,0.979725,0.358073,0.0
11590,8901120,3.297235023041475e-05,508.4,0.85,1.867008,106.55,99368,-0.002362,0.003517,2.920697,0.000577,0.000366,0.867146,0.845228,0.48856,1.856281,1.923557,1.02479,0.990252,0.194747,0.0
11600,8908800,3.274193548387096e-05,508.4,0.86,1.853026,109.44,99439,-0.002704,0.011711,2.892399,0.00083,0.000488,0.741624,0.624819,0.313813,1.970983,1.923025,1.011304,0.958397,0.237727,0.0
11610,8916480,3.251152073732718e-05,508.4,0.87,1.869032,115.66,99501,-0.002604,0.001906,2.96784,0.000884,0.000153,0.95403,0.912737,0.524797,1.936495,1.965811,1.005268,0.99571,0.252162,0.0
11620,8924160,3.2281105990783395e-05,508.4,0.85,1.841123,111.81,99574,-0.002113,0.010789,2.941479,0.000715,0.000336,0.625406,0.548125,0.241448,1.947923,1.940448,1.004971,0.987248,0.327883,0.0
11630,8931840,3.205069124423961e-05,508.4,0.83,1.782971,105.91,99645,-0.002955,0.009398,2.930333,0.000702,0.000214,0.775512,0.736888,0.174879,1.795509,1.911711,1.027545,1.001975,0.372076,0.0
11640,8939520,3.1820276497695864e-05,508.4,0.88,1.868167,97.76,99725,-0.002004,0.001462,2.93802,0.000402,3.1e-05,0.92763,0.821703,0.796268,1.857513,1.92208,1.000538,1.005436,0.268245,0.0
11650,8947200,3.158986175115208e-05,508.4,0.87,1.867064,99.97,99802,-0.002169,0.010643,2.907132,0.000656,0.0,0.636417,0.578642,0.142377,1.896502,1.895391,1.021395,1.004404,0.320772,0.0
11660,8954880,3.13594470046083e-05,508.5,0.9,1.929792,106.24,99873,-0.002757,0.012407,2.909552,0.0006,0.0,0.75164,0.688161,0.208326,1.792444,1.892658,1.021214,1.007353,0.376696,0.0
11670,8962560,3.112903225806451e-05,508.5,0.9,1.875333,84.28,99968,-0.004222,0.008883,2.8822,0.001531,0.009613,0.816088,0.782235,0.214751,1.829611,1.879829,0.995083,0.995034,0.200474,0.0
11680,8970240,3.0898617511520726e-05,508.5,0.9,1.928041,93.81,100047,-0.003712,0.009147,2.864738,0.001443,0.00708,0.660154,0.520306,0.473104,1.86679,1.876431,1.012127,0.992631,0.263084,0.0
11690,8977920,3.066820276497695e-05,508.5,0.94,1.973518,98.59,100124,-0.003279,0.001507,2.890133,0.001314,0.002838,0.946825,0.919328,0.485775,1.928918,1.90932,0.952271,0.972332,0.385972,0.0
11700,8985600,3.0437788018433164e-05,508.5,0.93,2.016243,104.94,100198,-0.002299,0.010984,2.908058,0.000538,0.000183,0.8254,0.808373,0.100638,1.867996,1.91198,1.025809,0.988996,0.118116,0.0
11710,8993280,3.020737327188941e-05,508.5,0.94,1.932346,97.49,100276,-0.001815,0.001512,2.894969,0.000379,0.000122,0.958322,0.956544,0.359919,1.87953,1.925671,1.003488,0.95979,0.247472,0.0
11720,9000960,2.997695852534563e-05,508.5,0.88,1.866468,92.29,100358,-0.002316,0.009551,2.828212,0.000301,0.0,0.805762,0.633944,0.477014,1.850638,1.815705,0.979765,0.997535,0.175062,0.0
11730,9008640,2.9746543778801846e-05,508.5,0.94,1.969505,88.98,100448,-0.002472,0.001634,2.825737,0.000879,0.001587,0.960352,0.934729,0.489037,1.846054,1.826177,1.013566,1.000173,0.18508,0.0
11740,9016320,2.9516129032258063e-05,508.5,0.94,2.007323,96.12,100522,-0.003461,0.001374,2.891022,0.001061,0.001007,0.969742,0.946903,0.430144,1.90781,1.893952,0.982641,0.991014,0.200866,0.0
11750,9024000,2.9285714285714277e-05,508.5,0.9,1.91989,103.89,100597,-0.003172,0.025574,2.934237,0.001075,0.00412,0.685024,0.532315,0.32839,1.93616,1.942689,1.014429,0.979437,0.311216,0.0
11760,9031680,2.9055299539170495e-05,508.5,0.83,1.786843,122.79,100654,-0.00285,0.003507,2.957898,0.001147,0.001892,0.889954,0.940332,-0.566717,1.891673,1.955573,1.019579,0.989625,0.347665,0.0
11770,9039360,2.8824884792626712e-05,508.5,0.82,1.735773,133.88,100713,-0.003416,0.005224,2.897647,0.00077,0.000244,0.859624,0.754085,0.57829,1.884803,1.899386,1.02499,0.978971,0.224922,0.0
11780,9047040,2.8594470046082963e-05,508.5,0.93,1.951271,104.8,100790,-0.002805,0.001236,2.858606,0.000947,0.001495,0.952774,0.956684,0.507136,1.935413,1.875351,1.000253,0.966618,0.332761,0.0
11790,9054720,2.836405529953918e-05,508.5,0.92,1.934229,94.98,100872,-0.002199,0.019935,2.886766,0.000547,3.1e-05,0.76676,0.781857,0.014657,1.897522,1.894212,1.016884,0.977745,0.171781,0.0
11800,9062400,2.8133640552995394e-05,508.6,0.94,1.972732,97.66,100947,-0.002376,0.001812,2.893752,0.000424,0.0,0.968339,0.960942,0.205228,1.945647,1.90429,0.987881,0.978881,0.173469,0.0
11810,9070080,2.790322580645161e-05,508.6,0.9,1.927477,100.04,101028,-0.002102,0.011667,2.911927,0.00027,0.0,0.829411,0.81715,0.080193,1.840161,1.914944,1.015674,0.991095,0.237894,0.0
11820,9077760,2.767281105990783e-05,508.6,0.91,1.95951,110.48,101095,-0.002559,0.000793,2.910058,0.00052,9.2e-05,0.980868,0.938869,0.733681,1.90981,1.914694,0.997962,0.985754,0.287019,0.0
11830,9085440,2.7442396313364046e-05,508.6,0.97,1.993617,107.32,101171,-0.002134,0.001273,2.838168,0.000444,0.000153,0.955818,0.873525,0.713328,1.826366,1.868193,0.943851,0.958493,0.280765,0.0
11840,9093120,2.7211981566820263e-05,508.6,0.94,1.969072,106.4,101240,-0.003212,0.001182,2.814764,0.001021,0.001251,0.948068,0.933502,0.26909,1.851191,1.852861,0.976076,0.955416,0.337319,0.0
11850,9100800,2.698156682027648e-05,508.6,0.96,2.002962,104.15,101314,-0.00268,0.002052,2.876854,0.00048,0.000122,0.967028,0.955273,0.303356,1.872535,1.878828,0.976667,0.998717,0.147689,0.0
11860,9108480,2.6751152073732728e-05,508.6,0.93,1.944258,92.62,101397,-0.002647,0.001156,2.916012,0.00066,0.000122,0.968877,0.916507,0.689626,1.873299,1.899971,1.029317,1.001631,0.207305,0.0
11870,9116160,2.6520737327188946e-05,508.6,0.94,1.991559,99.87,101470,-0.003155,0.001529,2.910388,0.000841,0.000214,0.970351,0.939691,0.625052,1.821122,1.905561,1.002662,1.002814,0.218819,0.0
11880,9123840,2.6290322580645163e-05,508.6,0.9,1.938969,106.15,101545,-0.002159,0.008877,2.926494,0.000644,0.000397,0.856006,0.752075,0.422997,1.841364,1.937517,1.03091,0.986372,0.161045,0.0
11890,9131520,2.605990783410138e-05,508.6,0.9,1.955374,105.15,101616,-0.002374,0.000903,2.883745,0.000497,3.1e-05,0.959104,0.902104,0.682067,1.792823,1.920438,0.9809,0.948068,0.320014,0.0
11900,9139200,2.5829493087557594e-05,508.6,0.87,1.887757,99.11,101697,-0.001743,0.009173,2.846953,0.000301,0.0,0.838232,0.737709,0.39357,1.757586,1.909079,0.937446,0.940967,0.207044,0.0
11910,9146880,2.559907834101381e-05,508.6,0.89,1.932425,96.19,101777,-0.00163,0.001178,2.905871,0.000232,0.0,0.967255,0.900507,0.724178,1.817248,1.902617,1.00874,0.995209,0.24322,0.0
11920,9154560,2.536866359447003e-05,508.6,0.95,2.007611,104.42,101851,-0.002192,0.001706,2.904981,0.000351,3.1e-05,0.966715,0.934899,0.606425,1.814263,1.896905,0.983127,0.997646,0.245424,0.0
11930,9162240,2.513824884792628e-05,508.6,0.95,1.990003,96.58,101932,-0.002562,0.001821,2.838077,0.00078,9.2e-05,0.942639,0.953612,-0.01837,1.784206,1.845514,0.984782,0.983044,0.281281,0.0
11940,9169920,2.4907834101382497e-05,508.6,0.89,1.895434,85.43,102025,-0.002641,0.001152,2.845533,0.000391,0.000397,0.955423,0.869588,0.689265,1.862062,1.877056,0.937467,0.96248,0.335327,0.0
11950,9177600,2.467741935483871e-05,508.6,0.94,1.968345,98.25,102099,-0.002565,0.001373,2.861113,0.000532,0.0,0.974037,0.964707,0.576996,1.877033,1.90181,0.957041,0.948425,0.164495,0.0
11960,9185280,2.4447004608294928e-05,508.7,0.92,2.004624,116.36,102165,-0.002952,0.00847,2.905317,0.000752,0.000458,0.749724,0.697801,0.22942,1.921343,1.926172,0.93177,0.978268,0.303579,0.0
11970,9192960,2.4216589861751145e-05,508.7,0.91,1.946108,106.52,102238,-0.002428,0.001313,2.958425,0.000494,3.1e-05,0.930146,0.912962,0.34875,1.83434,1.947013,1.027725,1.003066,0.315202,0.0
11980,9200640,2.3986175115207363e-05,508.7,0.95,2.00369,101.67,102314,-0.002698,0.000956,2.876366,0.000547,9.2e-05,0.97643,0.966547,0.345243,1.707222,1.893493,0.997335,0.973055,0.370827,0.0
11990,9208320,2.375576036866358e-05,508.7,0.94,1.953797,89.73,102400,-0.002507,0.001187,2.903374,0.000575,0.000122,0.93856,0.863242,0.574223,1.766302,1.921447,1.018843,0.974383,0.25759,0.0
12000,9216000,2.3525345622119828e-05,508.7,0.89,1.87126,93.74,102483,-0.001622,0.003417,2.8982,0.000138,0.0,0.824608,0.749262,0.476659,1.889037,1.917194,1.020293,0.974204,0.247888,0.0
12010,9223680,2.3294930875576045e-05,508.7,0.84,1.841704,105.3,102553,-0.001637,0.016849,2.908046,0.000231,0.0,0.68217,0.517203,0.349473,1.827514,1.911912,1.027846,0.99104,0.230476,0.0
12020,9231360,2.3064516129032262e-05,508.7,0.91,1.946546,123.05,102614,-0.002267,0.000741,2.98857,0.000446,0.0,0.976594,0.942808,0.611162,1.87879,1.961126,1.041072,1.016022,0.219005,0.0
12030,9239040,2.283410138248848e-05,508.7,0.98,2.036269,122.79,102678,-0.001932,0.001012,2.934424,0.000412,6.1e-05,0.942257,0.902987,0.53331,1.864025,1.932983,1.015331,1.003942,0.330866,0.0
12040,9246720,2.2603686635944697e-05,508.7,0.91,1.967218,115.26,102746,-0.001757,0.001044,2.932823,0.000276,0.0,0.975167,0.928488,0.697038,1.865895,1.925786,1.026648,1.004677,0.227047,0.0
12050,9254400,2.237327188940091e-05,508.7,0.9,1.942616,105.59,102821,-0.002646,0.001255,2.894918,0.000693,0.000488,0.956245,0.911047,0.520913,1.76143,1.88948,1.025816,0.998514,0.295062,0.0
12060,9262080,2.2142857142857128e-05,508.7,0.95,1.987782,108.6,102892,-0.002427,0.001278,2.916761,0.00072,0.000641,0.968572,0.941846,0.475596,1.851523,1.907529,1.009583,1.005404,0.187406,0.0
12070,9269760,2.1912442396313345e-05,508.7,0.88,1.900666,101.67,102966,-0.001877,0.008302,2.90718,0.000417,0.0,0.74413,0.687507,0.186011,1.826883,1.914422,0.995555,0.987645,0.250606,0.0
12080,9277440,2.1682027649769596e-05,508.7,0.84,1.822127,112.45,103032,-0.001895,0.003207,2.949785,0.000325,0.0,0.896916,0.846283,0.428852,1.788825,1.931573,1.033326,1.020378,0.121635,0.0
12090,9285120,2.1451612903225814e-05,508.7,0.9,1.91532,132.0,103089,-0.002294,0.001544,2.936517,0.000371,6.1e-05,0.929212,0.811014,0.83537,1.751923,1.933002,1.048696,1.007726,0.185726,0.0
12100,9292800,2.1221198156682027e-05,508.7,0.94,1.960969,123.79,103153,-0.001504,0.009791,2.941499,0.000215,0.0,0.792724,0.718451,0.273645,1.883764,1.928139,1.044345,1.002346,0.194825,0.0
