seed,outcome,ticks,passes,passes_in_disc,mean_pass_len,dwell_ticks,spread_mean,spread_final,n_in_disc_mean,n_in_disc_final,n_in_disc_max,zc_mean,zc_final,carrier_clear_mean,speed_mean,possession_rate,slow,crowd_disc,crowd_near,tight,zone_dwell,press,offside,stall,policy
10031,success,98,0,0,nan,4,19.845250025195735,17.65715336301244,1.1734693877551021,2.0,2.0,0.2650516550151669,0.4108392298221588,13.940702595286764,2.36364560176145,1.0,0.46938775510204084,0.0,0.0,0.0,0.04081632653061224,0.05102040816326531,0.6836734693877551,0.0,scripted
10032,failure,4,1,0,23.504326110050375,0,9.73006550274444,9.730067179809527,0.25,1.0,1.0,0.6938479095697403,0.7043313980102539,nan,1.7499999552965164,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scripted
10033,success,85,0,0,nan,4,18.085827885120683,17.176242440544463,0.9529411764705882,2.0,2.0,0.24367817061788896,0.40553465485572815,10.876286415003216,2.5985379258400787,1.0,0.42588235294117643,0.0,0.0,0.0,0.047058823529411764,0.03529411764705882,0.8588235294117647,0.0,scripted
10034,failure,148,1,0,12.620084036040726,47,14.374623415345708,14.142916456543636,1.6891891891891893,2.0,3.0,0.30650718117485176,0.24673934280872345,10.675959270786931,1.9206307550423478,0.9121621621621622,0.568918918918919,0.0,0.0,0.0,0.31756756756756754,0.23648648648648649,0.9256756756756757,0.0945945945945946,scripted
10035,success,60,0,0,nan,1,13.767443304960063,12.943670703793476,2.466666666666667,4.0,4.0,0.5207989449302356,0.5182265639305115,8.68259113972412,2.1863824906522504,1.0,0.505,0.016666666666666666,0.0,0.0,0.016666666666666666,0.0,1.0,0.0,scripted
10036,success,70,0,0,nan,1,19.36411752053037,18.08929121435201,2.0428571428571427,3.0,3.0,0.4526788055896759,0.441707581281662,12.495531535389224,1.509012908522445,1.0,0.6571428571428569,0.0,0.0,0.0,0.014285714285714285,0.0,0.8857142857142857,0.0,scripted
10037,failure,89,2,0,33.15803235630164,4,19.130548664885076,18.10880307243872,0.1348314606741573,1.0,1.0,0.14884629519133086,0.30965957045555115,8.54446288763651,2.6321312629786053,0.48314606741573035,0.42471910112359545,0.0,0.0,0.0,0.0449438202247191,0.033707865168539325,0.8202247191011236,0.16853932584269662,scripted
10038,failure,118,1,0,16.1262621236898,40,17.72268179863522,17.459118552769517,2.1186440677966103,2.0,3.0,0.49317321547512283,0.28146547079086304,7.711109339804997,1.545213115930772,0.8728813559322034,0.6500000000000004,0.0,0.0,0.0,0.3389830508474576,0.22033898305084745,1.0,0.0847457627118644,scripted
10039,success,86,1,1,10.978862369928425,12,11.994056419359547,11.149117332962744,1.6395348837209303,3.0,3.0,0.4151335489438024,0.4059314429759979,11.413993059469147,2.623848718885367,0.872093023255814,0.4209302325581394,0.0,0.0,0.0,0.13953488372093023,0.0,0.47674418604651164,0.011627906976744186,scripted
10040,success,101,0,0,nan,1,13.569890497313901,12.440351424170567,1.2376237623762376,2.0,2.0,0.3438738564601039,0.4510962963104248,14.742515341625376,2.745365972258379,1.0,0.40297029702970294,0.0,0.0,0.0,0.009900990099009901,0.0,0.8514851485148515,0.0,scripted
10041,failure,30,2,0,27.00728018752191,0,13.78827186609525,13.511485512064848,1.7666666666666666,3.0,3.0,0.5120134641726811,0.5245705246925354,5.935169513035319,4.344276973579396,0.23333333333333334,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,scripted
10042,failure,137,2,0,9.41965658422331,35,17.738938713843442,18.0465074769135,1.0145985401459854,1.0,2.0,0.3209546638013673,0.30554506182670593,12.209683184780854,1.52584124337866,0.8540145985401459,0.6686131386861315,0.0,0.0,0.0,0.25547445255474455,0.1897810218978102,1.0,0.10948905109489052,scripted
10043,failure,150,1,0,11.028115078326223,49,17.507811679369468,17.553946342154923,0.6133333333333333,1.0,2.0,0.29327181935310365,0.3297410011291504,8.87127142684875,1.3849541288789282,0.92,0.6893333333333334,0.0,0.0,0.0,0.32666666666666666,0.28,1.0,0.16,scripted
10044,success,142,2,1,11.11301817394673,23,14.658643157813929,13.731113487383817,1.8450704225352113,3.0,3.0,0.35407061765993564,0.40515637397766113,12.106319307064236,2.2901872586074483,0.8450704225352113,0.5070422535211272,0.0,0.0,0.0,0.1619718309859155,0.028169014084507043,0.5704225352112676,0.07746478873239436,scripted
10045,success,74,0,0,nan,1,15.46392407154531,14.646986423914996,1.3783783783783783,4.0,4.0,0.27683321507395925,0.5085189938545227,11.088454114094855,3.5544492446072757,1.0,0.23378378378378376,0.013513513513513514,0.0,0.0,0.013513513513513514,0.0,0.33783783783783783,0.0,scripted
10046,failure,154,1,1,10.573468567145998,65,15.271219450260075,15.678795301596088,1.7142857142857142,2.0,3.0,0.31226202714341605,0.3805999457836151,7.526298523106196,1.894539705206723,0.922077922077922,0.5922077922077923,0.0,0.0,0.0,0.42207792207792205,0.33766233766233766,0.474025974025974,0.23376623376623376,scripted
10047,failure,130,1,0,23.679060326324837,64,18.00568164785868,17.147696309594966,0.8461538461538461,1.0,2.0,0.21796302365568967,0.19483985006809235,5.879323474695825,1.725804026401397,0.8538461538461538,0.6284615384615385,0.0,0.0,0.0,0.49230769230769234,0.24615384615384617,0.7307692307692307,0.2923076923076923,scripted
10048,failure,114,0,0,nan,20,18.112162811353873,16.140016149357272,0.8947368421052632,1.0,3.0,0.21172802245015637,0.198711559176445,11.553323127223678,1.9450586018759797,0.9912280701754386,0.5631578947368423,0.0,0.0,0.0,0.17543859649122806,0.11403508771929824,0.7456140350877193,0.0,scripted
10049,success,66,0,0,nan,1,15.042505351280232,14.482707283242053,1.3484848484848484,3.0,3.0,0.3168220097819964,0.4026883542537689,11.946666908444492,3.1261578818851166,1.0,0.303030303030303,0.0,0.0,0.0,0.015151515151515152,0.0,0.6666666666666666,0.0,scripted
10050,success,124,0,0,nan,1,22.16648436188581,19.65619520149489,0.7258064516129032,2.0,2.0,0.22228588739169702,0.41639694571495056,16.660903999986356,2.2540695996804594,1.0,0.5112903225806452,0.0,0.0,0.0,0.008064516129032258,0.0,0.8387096774193549,0.0,scripted
10051,failure,17,1,0,20.23819810950616,0,14.131395181647557,14.131398822346046,1.5294117647058822,2.0,2.0,0.40067114549524646,0.485887736082077,nan,3.710502285578836,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,scripted
10052,success,102,2,1,12.054333835964183,19,13.417456074737137,12.880545320519223,1.7745098039215685,2.0,3.0,0.4074498581535676,0.4125761091709137,10.539375047568514,2.781434930618491,0.7745098039215687,0.39999999999999986,0.0,0.0,0.0,0.18627450980392157,0.029411764705882353,1.0,0.058823529411764705,scripted
10053,failure,107,1,0,8.936421120161395,37,13.41330249964429,13.053869692513402,1.1682242990654206,2.0,3.0,0.30987105093826756,0.3469640016555786,9.265216137201234,2.151511769279398,0.897196261682243,0.5364485981308411,0.0,0.0,0.0,0.34579439252336447,0.1308411214953271,0.7102803738317757,0.056074766355140186,scripted
10054,failure,72,1,0,18.998157764932724,0,18.298045502112494,17.436797821822694,1.4861111111111112,1.0,3.0,0.38649454298946595,0.211372971534729,5.755969456496637,3.008173398686371,0.9583333333333334,0.3402777777777778,0.0,0.0,0.0,0.0,0.0,0.5694444444444444,0.0,scripted
10055,failure,151,1,1,11.202657218815405,49,18.161877015914687,18.29345338545151,1.7549668874172186,2.0,3.0,0.34214775747810766,0.32703307271003723,10.01831649092511,1.9540198389165182,0.9205298013245033,0.5841059602649007,0.0,0.0,0.0,0.32450331125827814,0.18543046357615894,1.0,0.12582781456953643,scripted
10056,failure,90,0,0,nan,3,13.095179575696918,12.489655901337096,1.2666666666666666,2.0,3.0,0.2363823249936104,0.3184777498245239,10.075329599383133,3.366998346315952,0.9888888888888889,0.2822222222222222,0.0,0.0,0.0,0.03333333333333333,0.011111111111111112,0.37777777777777777,0.0,scripted
10057,success,47,1,0,7.886481401142873,5,10.028209127347985,9.80930877384391,3.3404255319148937,3.0,5.0,0.6786295822326173,0.6308647990226746,7.72951613266188,2.7018084327112866,0.8085106382978723,0.39999999999999997,0.3191489361702128,0.0,0.0,0.10638297872340426,0.0,0.9148936170212766,0.0,scripted
10058,success,52,0,0,nan,1,14.500114169305665,13.87466573130072,2.5384615384615383,4.0,4.0,0.43951669564613927,0.5200616121292114,10.955688290483913,2.8656108986202335,1.0,0.36923076923076914,0.019230769230769232,0.0,0.0,0.019230769230769232,0.0,1.0,0.0,scripted
10059,success,113,0,0,nan,1,14.835887906023222,13.33347104649124,1.592920353982301,3.0,3.0,0.337626545533406,0.5085607171058655,15.340217817199418,2.823891644720789,1.0,0.39203539823008854,0.0,0.0,0.0,0.008849557522123894,0.008849557522123894,0.415929203539823,0.0,scripted
10060,failure,153,1,1,6.012249202952153,102,16.07204678240253,16.00144598963501,1.130718954248366,1.0,3.0,0.32102204839778103,0.2679280936717987,2.2328267104996837,1.0157126516015738,0.9411764705882353,0.7718954248366012,0.0,0.0,0.0,0.6666666666666666,0.6339869281045751,1.0,0.43137254901960786,scripted
10061,timeout,200,1,0,19.44187771103571,105,19.997912003411844,19.64972417279384,0.525,1.0,1.0,0.21350319468183443,0.27768826484680176,5.169839279503181,0.8679103399556314,0.92,0.8059999999999999,0.0,0.0,0.0,0.525,0.52,1.0,0.43,scripted
10062,success,78,0,0,nan,1,16.54270747774464,15.341818901165354,2.08974358974359,3.0,3.0,0.4969000013974997,0.44934821128845215,8.013446324832152,2.469846658123529,1.0,0.4410256410256409,0.0,0.0,0.0,0.01282051282051282,0.0,0.6538461538461539,0.0,scripted
10063,success,80,1,0,9.154977919958977,1,10.191400840020856,9.037665363367857,1.75,4.0,4.0,0.36899235835298894,0.5562402606010437,10.930223815798167,3.6803709920811363,0.875,0.22374999999999998,0.0375,0.15,0.0,0.0125,0.0,0.5875,0.0,scripted
10064,failure,123,1,0,7.988665885919383,27,15.023736180761016,14.68357089719525,1.2113821138211383,1.0,2.0,0.3581422581905272,0.29858049750328064,11.371861858688336,2.1149985960824162,0.9186991869918699,0.5406504065040653,0.0,0.0,0.0,0.21951219512195122,0.17073170731707318,0.8048780487804879,0.08130081300813008,scripted
10065,success,103,1,1,12.504169699732577,20,14.858552529606765,14.070389627243411,3.233009708737864,3.0,5.0,0.4769946492991401,0.41003644466400146,10.022681778758765,2.1187269556284494,0.883495145631068,0.5359223300970872,0.3106796116504854,0.0,0.0,0.1941747572815534,0.038834951456310676,0.7766990291262136,0.06796116504854369,scripted
10066,success,115,2,1,12.133947272277494,23,12.481213242645138,11.693886543850022,2.739130434782609,3.0,4.0,0.4362465850684954,0.46598196029663086,16.319367867325173,1.8680109999518764,0.8,0.599130434782609,0.034782608695652174,0.0,0.0,0.2,0.017391304347826087,0.782608695652174,0.06956521739130435,scripted
10067,failure,191,1,0,11.881660843772291,65,19.37033093827401,19.75822080591566,0.9790575916230366,1.0,2.0,0.23902191658606703,0.2179359346628189,9.758802983182317,1.7503025341043712,0.93717277486911,0.6209424083769636,0.0,0.0,0.0,0.3403141361256545,0.24607329842931938,1.0,0.193717277486911,scripted
10068,success,111,0,0,nan,3,20.746976948996526,18.956415937232755,0.3153153153153153,1.0,1.0,0.2022338582051767,0.42559751868247986,13.791968230068816,2.3809048864277216,1.0,0.48828828828828824,0.0,0.0,0.0,0.02702702702702703,0.036036036036036036,0.8378378378378378,0.0,scripted
10069,success,35,1,0,9.455113138632413,1,16.10672377403744,16.176699483779863,0.8285714285714286,1.0,1.0,0.4741689443588257,0.7237405776977539,6.789526989985307,4.255190379956769,0.7142857142857143,0.08285714285714285,0.0,0.0,0.0,0.02857142857142857,0.0,0.2,0.0,scripted
10070,success,58,0,0,nan,4,15.462897110168589,15.030371654822659,1.3793103448275863,2.0,3.0,0.39923663257524883,0.40076255798339844,6.5189700348348305,3.2124489525574957,1.0,0.29827586206896545,0.0,0.0,0.0,0.06896551724137931,0.0,1.0,0.0,scripted
10071,success,124,1,0,12.953678243288408,52,15.747395116514893,15.382222721216882,2.5403225806451615,3.0,4.0,0.36190302225370563,0.4061783254146576,8.440298312576923,1.9867848156900796,0.9032258064516129,0.575,0.10483870967741936,0.0,0.0,0.41935483870967744,0.33064516129032256,0.9112903225806451,0.1532258064516129,scripted
10072,success,103,0,0,nan,1,14.002881328275915,12.969507569612105,1.6310679611650485,3.0,4.0,0.3630952080259624,0.5815720558166504,13.696834872376574,2.8818126870494387,1.0,0.3776699029126212,0.019417475728155338,0.0,0.0,0.009708737864077669,0.009708737864077669,0.4368932038834951,0.0,scripted
10073,success,70,0,0,nan,7,15.947074231271417,15.297421063696294,1.4714285714285715,2.0,2.0,0.35479671486786435,0.4174114167690277,6.501921878289874,3.127594724481106,1.0,0.3242857142857141,0.0,0.0,0.0,0.1,0.0,1.0,0.0,scripted
10074,success,117,2,2,9.266590299444157,23,10.616154789078944,10.379716209815115,2.1025641025641026,3.0,4.0,0.3608679443626524,0.40406545996665955,11.388827476568675,2.7140153958362956,0.8376068376068376,0.4094017094017094,0.18803418803418803,0.0,0.0,0.19658119658119658,0.008547008547008548,0.11965811965811966,0.042735042735042736,scripted
10075,success,100,0,0,nan,1,20.692450508537018,19.443964019768057,0.93,2.0,2.0,0.2602582426276058,0.44468608498573303,10.761838256869746,2.629884804400147,1.0,0.43399999999999994,0.0,0.0,0.0,0.01,0.01,0.69,0.0,scripted
10076,failure,84,2,0,61.0792008201992,11,21.979749997267703,22.05095543371559,0.0,0.0,0.0,0.09135872285280909,0.02650623582303524,7.440525393054353,0.7702049709064112,0.11904761904761904,0.8095238095238095,0.0,0.0,0.0,0.13095238095238096,0.0,0.9047619047619048,0.38095238095238093,scripted
10077,success,69,0,0,nan,4,14.189428602814836,13.533546109001724,1.173913043478261,3.0,3.0,0.32923909822019976,0.4067436754703522,7.522610175004879,3.1220490689803047,1.0,0.3304347826086956,0.0,0.0,0.0,0.057971014492753624,0.0,1.0,0.0,scripted
10078,success,108,0,0,nan,1,14.317844458495664,13.025670801796304,1.0740740740740742,2.0,2.0,0.32815648705043177,0.41339433193206787,15.272609559441252,2.608350974533916,1.0,0.4351851851851852,0.0,0.0,0.0,0.009259259259259259,0.0,0.5648148148148148,0.0,scripted
10079,success,115,1,1,8.489048373833622,13,13.200016869027095,12.271532593883558,2.4608695652173913,4.0,5.0,0.3565257839206859,0.4124700129032135,13.458947863693547,2.6553854081499733,0.9217391304347826,0.4313043478260869,0.48695652173913045,0.13043478260869565,0.0,0.11304347826086956,0.0,0.4782608695652174,0.0,scripted
10080,success,91,0,0,nan,1,15.74665168554328,14.31548249696048,1.2417582417582418,2.0,3.0,0.38836291972752457,0.4251774847507477,13.156728348046087,2.237110150072719,1.0,0.5065934065934066,0.0,0.0,0.0,0.01098901098901099,0.0,0.5824175824175825,0.0,scripted
10081,success,102,0,0,nan,27,17.867121111918348,16.702187401172722,0.5098039215686274,1.0,1.0,0.23403418253577662,0.4009038507938385,8.547566069390198,2.372072871013415,1.0,0.47647058823529415,0.0,0.0,0.0,0.2647058823529412,0.2549019607843137,1.0,0.0,scripted
10082,success,150,3,0,15.900303020648565,42,17.590970133523278,17.936269190737033,1.6466666666666667,2.0,3.0,0.3366163464387258,0.4050878584384918,6.836627947392841,2.157978940814979,0.7266666666666667,0.536,0.0,0.0,0.0,0.28,0.21333333333333335,0.74,0.16666666666666666,scripted
10083,failure,78,1,0,18.314068931869297,0,19.797548877276913,18.71296642863164,0.01282051282051282,0.0,1.0,0.10111232058933148,0.1688499003648758,15.182180914824423,2.7937274120614584,0.9743589743589743,0.38333333333333325,0.0,0.0,0.0,0.0,0.0,0.6282051282051282,0.0,scripted
10084,failure,71,1,1,12.14159847881678,18,14.068425173673903,13.918727002512757,2.3943661971830985,2.0,4.0,0.43404225648288997,0.32903867959976196,9.400135999138387,2.5920386827759976,0.8169014084507042,0.41690140845070417,0.08450704225352113,0.0,0.0,0.2535211267605634,0.07042253521126761,0.6197183098591549,0.07042253521126761,scripted
10085,success,81,0,0,nan,6,18.98596148173539,17.911634062129195,0.654320987654321,1.0,2.0,0.24219297838431816,0.4254681169986725,9.768736711655391,2.821215528542428,1.0,0.3950617283950617,0.0,0.0,0.0,0.07407407407407407,0.06172839506172839,0.9012345679012346,0.0,scripted
10086,failure,35,1,0,27.893740416011738,0,15.167998145377656,15.179190582873016,1.1142857142857143,2.0,2.0,0.3700002585138593,0.4555126130580902,6.722976223502049,4.3960140412807265,0.42857142857142855,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scripted
10087,success,51,0,0,nan,8,16.27185279589415,15.375757902327507,0.8431372549019608,2.0,2.0,0.22853905897514493,0.40325722098350525,8.276448907827872,1.7609091752110995,1.0,0.5862745098039216,0.0,0.19607843137254902,0.0,0.1568627450980392,0.1568627450980392,1.0,0.0,scripted
10088,success,125,0,0,nan,6,16.2303487823097,14.202328281120435,0.688,1.0,3.0,0.3448909264802933,0.4080018699169159,17.446603280731132,2.1424754468439877,1.0,0.5344000000000002,0.0,0.0,0.0,0.048,0.04,0.64,0.0,scripted
10089,success,53,0,0,nan,1,10.682798016554974,10.039983718151198,3.0754716981132075,4.0,4.0,0.5001783297871644,0.5794162750244141,7.819271632081443,2.3933684667063067,1.0,0.47924528301886776,0.16981132075471697,0.0,0.0,0.018867924528301886,0.0,1.0,0.0,scripted
10090,success,44,1,0,10.56156426228622,3,12.95109633082052,13.043986625620274,1.75,2.0,3.0,0.5693308236924085,0.7720500826835632,5.674306384165892,4.567545356513269,0.75,0.045454545454545456,0.0,0.0,0.0,0.06818181818181818,0.0,0.3181818181818182,0.0,scripted
10091,success,121,0,0,nan,4,18.508644821413778,16.42813506433103,1.115702479338843,2.0,2.0,0.30069597163968836,0.4051820933818817,18.365805624974847,2.0142419783890624,1.0,0.559504132231405,0.0,0.0,0.0,0.03305785123966942,0.0,0.859504132231405,0.0,scripted
10092,failure,119,1,0,9.443256195752037,32,16.904625200870576,16.406734857847674,1.1512605042016806,1.0,2.0,0.31119062256913227,0.21867163479328156,13.368492665168015,1.9035751672446024,0.907563025210084,0.5806722689075633,0.0,0.0,0.0,0.2689075630252101,0.16806722689075632,1.0,0.058823529411764705,scripted
10093,success,90,0,0,nan,1,15.247993022141252,14.48895828351173,1.2,3.0,3.0,0.27234217269190897,0.5081583857536316,12.398122455659406,3.104297106756419,1.0,0.3322222222222222,0.0,0.0,0.0,0.011111111111111112,0.011111111111111112,0.7111111111111111,0.0,scripted
10094,failure,168,0,0,nan,56,19.040763513208738,17.464262601060728,0.5297619047619048,1.0,1.0,0.16393866548536434,0.2432318478822708,10.57339088927485,1.8799957623231272,0.9940476190476191,0.5958333333333334,0.0,0.0,0.0,0.3333333333333333,0.31547619047619047,0.6904761904761905,0.16071428571428573,scripted
10095,success,100,3,0,30.563696987226354,15,17.75334307322099,17.835964631678443,1.45,2.0,2.0,0.3384964816272259,0.40555116534233093,6.7938482723745075,2.4433200268553716,0.34,0.4709999999999999,0.0,0.0,0.0,0.15,0.07,1.0,0.24,scripted
10096,failure,110,0,0,nan,34,18.53544162387763,16.79670061918194,0.6727272727272727,1.0,2.0,0.21169302084229208,0.21909289062023163,6.497120657058685,1.7443104089131147,0.990909090909091,0.6063636363636364,0.0,0.0,0.0,0.3090909090909091,0.24545454545454545,1.0,0.05454545454545454,scripted
10097,success,91,0,0,nan,4,17.000901901692252,15.737528781551305,1.2197802197802199,2.0,2.0,0.35638350346586206,0.4100322723388672,11.012740302714905,2.667641695956434,1.0,0.4175824175824175,0.0,0.0,0.0,0.04395604395604396,0.0,1.0,0.0,scripted
10098,success,117,1,1,11.79489486940407,25,11.576961798521584,11.172458116519584,1.7008547008547008,2.0,3.0,0.32926144374486727,0.4065244197845459,10.05930346460657,2.582215972889433,0.905982905982906,0.43504273504273483,0.0,0.0,0.0,0.21367521367521367,0.05128205128205128,0.49572649572649574,0.07692307692307693,scripted
10099,failure,119,1,0,12.86915370679547,40,13.685121822720927,13.510265504245265,1.5546218487394958,1.0,3.0,0.33867288787825767,0.25837910175323486,11.20642061713834,1.8969339637201315,0.8907563025210085,0.5840336134453782,0.0,0.07563025210084033,0.0,0.33613445378151263,0.13445378151260504,0.8991596638655462,0.07563025210084033,scripted
10100,success,107,0,0,nan,6,18.236734869433334,16.434023898577692,1.0560747663551402,2.0,2.0,0.25422451854030664,0.4115476608276367,11.071397781097414,1.7622344615748153,1.0,0.6074766355140189,0.0,0.0,0.0,0.056074766355140186,0.056074766355140186,1.0,0.0,scripted
10101,failure,1,0,0,nan,0,14.336444004153634,14.336444004153634,0.0,0.0,0.0,0.0025851500686258078,0.0025851500686258078,nan,0.699999988079071,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scripted
10102,success,88,1,0,9.800692380489865,24,15.526766973448401,15.30809491563572,1.8636363636363635,2.0,3.0,0.352635468440977,0.400761216878891,7.929833846945616,2.176741727057417,0.8863636363636364,0.5227272727272727,0.0,0.0,0.0,0.2727272727272727,0.13636363636363635,0.8068181818181818,0.022727272727272728,scripted
10103,failure,8,1,0,21.219548510752087,0,11.516842275050074,11.522970234609359,0.125,1.0,1.0,0.2965705171227455,0.30847451090812683,4.836887817604399,3.0593749180436136,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scripted
10104,success,66,0,0,nan,5,19.868149384193984,18.62029894486937,0.6212121212121212,2.0,2.0,0.18662992763248357,0.40132954716682434,12.217073999637345,2.511778794332468,1.0,0.4515151515151515,0.0,0.0,0.0,0.07575757575757576,0.045454545454545456,0.8939393939393939,0.0,scripted
10105,success,90,0,0,nan,1,14.188573560757021,13.356475344866974,1.4666666666666666,3.0,3.0,0.32987016008959874,0.4166346490383148,10.755366924053112,3.0155679214668796,1.0,0.35888888888888887,0.0,0.0,0.0,0.011111111111111112,0.0,0.8333333333333334,0.0,scripted
10106,failure,124,0,0,nan,5,22.720877371754515,20.707471921292456,0.2661290322580645,1.0,1.0,0.14913584655451198,0.2985967695713043,11.559540857624759,2.617329859334334,0.9919354838709677,0.43548387096774194,0.0,0.0,0.0,0.04032258064516129,0.024193548387096774,0.8467741935483871,0.0,scripted
10107,success,109,0,0,nan,8,21.058751765259327,19.062124038263594,0.963302752293578,2.0,2.0,0.17944955159354647,0.40990933775901794,13.736233809789614,2.0554174416590096,1.0,0.5440366972477064,0.0,0.0,0.0,0.07339449541284404,0.06422018348623854,0.9541284403669725,0.0,scripted
10108,success,107,0,0,nan,4,16.515654926235495,15.569887811030341,1.2149532710280373,2.0,3.0,0.2628923415466947,0.41258010268211365,10.444728191134418,3.183296025752391,1.0,0.3214953271028037,0.0,0.0,0.0,0.037383177570093455,0.028037383177570093,0.3925233644859813,0.0,scripted
10109,success,56,0,0,nan,5,16.671627063851485,15.866499857519813,1.2142857142857142,2.0,2.0,0.358154687498297,0.4078206717967987,7.836186735387577,3.400097311929667,1.0,0.25357142857142856,0.0,0.0,0.0,0.08928571428571429,0.0,0.75,0.0,scripted
10110,success,68,0,0,nan,1,16.90026146073559,15.969655202083569,1.8676470588235294,3.0,3.0,0.38158485468696146,0.4625485837459564,11.267479953701823,2.4610272476643256,1.0,0.4499999999999999,0.0,0.04411764705882353,0.0,0.014705882352941176,0.0,0.6029411764705882,0.0,scripted
10111,failure,113,0,0,nan,2,21.534961656010427,19.625154988252564,0.2743362831858407,1.0,1.0,0.17457921928272838,0.2918366491794586,14.050330317692723,2.1288858226953242,0.9911504424778761,0.5336283185840708,0.0,0.0,0.0,0.017699115044247787,0.008849557522123894,0.6548672566371682,0.0,scripted
10112,success,120,1,1,11.412830986154255,18,15.899594904134949,14.655036046010448,1.7,2.0,3.0,0.2920609075754934,0.41121646761894226,11.315158059104999,2.5040312428343774,0.9083333333333333,0.45583333333333337,0.0,0.025,0.0,0.15,0.0,0.7916666666666666,0.058333333333333334,scripted
10113,success,99,1,1,11.940087599434353,70,13.96461717211081,13.965033941432818,1.9696969696969697,2.0,3.0,0.37700842757417696,0.40400230884552,3.9492176010243396,1.4214783942937896,0.8888888888888888,0.68989898989899,0.0,0.0,0.0,0.7070707070707071,0.5858585858585859,0.696969696969697,0.3939393939393939,scripted
10114,failure,151,2,1,8.698684936884415,60,17.752563829034493,17.936783028817437,0.8874172185430463,1.0,2.0,0.21529404907826558,0.247910737991333,7.548072650666861,1.8558577124524922,0.8741721854304636,0.5867549668874171,0.0,0.0,0.0,0.3973509933774834,0.2913907284768212,0.9205298013245033,0.15894039735099338,scripted
10115,failure,119,1,0,5.558344231283026,40,16.922387174688268,17.144148176323476,0.907563025210084,1.0,3.0,0.24650033544592498,0.2570854723453522,6.3644122218027706,1.5972858150784783,0.9327731092436975,0.6504201680672271,0.0,0.09243697478991597,0.0,0.33613445378151263,0.3865546218487395,1.0,0.09243697478991597,scripted
10116,failure,94,0,0,nan,2,19.7782557098471,18.984487084170436,0.30851063829787234,1.0,2.0,0.14138688456187856,0.20836763083934784,12.966949986436845,3.1921783167628193,0.9893617021276596,0.31808510638297866,0.0,0.1702127659574468,0.0,0.02127659574468085,0.010638297872340425,0.7872340425531915,0.0,scripted
10117,success,135,1,0,9.715394186814889,19,18.93958524926861,17.597705649066775,1.325925925925926,2.0,3.0,0.26896403056668566,0.4185307025909424,12.002570725517524,2.4430826154268614,0.9259259259259259,0.4777777777777778,0.0,0.0,0.0,0.14074074074074075,0.022222222222222223,0.5481481481481482,0.014814814814814815,scripted
10118,success,129,1,0,8.990379409917942,21,19.360896607416336,18.19313674250757,1.4806201550387597,2.0,3.0,0.2991759987880093,0.4011584520339966,10.195642909468313,2.183189302572699,0.9224806201550387,0.5201550387596898,0.0,0.0,0.0,0.16279069767441862,0.031007751937984496,1.0,0.007751937984496124,scripted
10119,success,95,1,1,11.008108181411133,12,12.684060701171642,11.67182253659528,2.6,4.0,4.0,0.5226063960476925,0.42127546668052673,10.246122168749604,2.2287724904816666,0.8842105263157894,0.5010526315789473,0.12631578947368421,0.0,0.0,0.12631578947368421,0.0,0.5789473684210527,0.0,scripted
10120,success,123,1,0,8.73360713145278,20,18.12936358028432,17.068466112690878,1.6747967479674797,2.0,3.0,0.3665999983384357,0.4016444683074951,9.94806747603746,1.9626880091966128,0.926829268292683,0.5772357723577236,0.0,0.0,0.0,0.16260162601626016,0.04878048780487805,1.0,0.0,scripted
10121,failure,133,1,0,8.885317761070882,13,14.42137235708347,13.076115036736738,1.8270676691729324,2.0,3.0,0.3693647708995898,0.30751872062683105,11.658180386407357,2.3277345025328655,0.9172932330827067,0.4954887218045113,0.0,0.10526315789473684,0.0,0.09774436090225563,0.022556390977443608,0.6842105263157895,0.0,scripted
10122,failure,143,1,0,15.214368776594924,26,15.237968796855519,14.20674472029037,1.3986013986013985,2.0,3.0,0.27870254010496126,0.2633405029773712,12.31907385504644,2.2997571639897023,0.9020979020979021,0.5034965034965034,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.5524475524475524,0.06993006993006994,scripted
10123,success,95,0,0,nan,1,18.82922752712491,17.34814578466399,1.0526315789473684,2.0,2.0,0.4308317005634308,0.4024924039840698,12.352223446260535,2.115511279515304,1.0,0.5178947368421052,0.0,0.0,0.0,0.010526315789473684,0.0,1.0,0.0,scripted
10124,failure,157,0,0,nan,29,25.941050686997823,23.40065620970592,0.47770700636942676,1.0,1.0,0.16854453858011847,0.270786315202713,10.938661293343184,1.7760603206085654,0.9936305732484076,0.6121019108280256,0.0,0.0,0.0,0.18471337579617833,0.08280254777070063,0.9171974522292994,0.0,scripted
10125,success,69,0,0,nan,9,18.128830927610085,17.26391237431536,1.0434782608695652,2.0,2.0,0.2606668381587319,0.4165984094142914,9.634683439294468,2.7401419635514603,1.0,0.3942028985507246,0.0,0.0,0.0,0.13043478260869565,0.043478260869565216,0.7971014492753623,0.0,scripted
